;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2020-08-06 00:00:00;11744.636250000001;397.66295138888887;0.30272684027777774;448.87743589743593;213.97352564102565;451.4114102564102;207.11115384615385;207.11115384615385;48.340833333333336;102.49061025641026;47.651923076923076;92.42410256410257;100.96121794871796;204.83577922077922;147.18608974358975;38.37955128205128;312.37570512820514;81.09429487179487;413.8701694915254;3209.1314743589746;268.87576923076927;150.70233766233767;75.53044871794872;1732.6597297297299;53.51089743589744;1490.2498717948718;260.3787012820513;57.707307692307694;129.29641025641027;42.46134615384616;505.1098076923077;29.86214285714286;;203.92755244755244;196.00358974358974;97.1124358974359;328.52044871794874;25.437948717948718;201.28891025641025;580.0442424242424;49.49429487179487;151.48551020408163;179.247987012987;145.03142857142856;379.81590909090914;172.52019230769233;59.93544871794872;155.74934210526317;134.30435064935065;129.47961538461539;132.59153846153845;47.22358974358974;135.81217105263158;342.9928289473684;76.89766666666667;198.83333333333334;55.267628205128204;282.94514285714286;79.346;53.66089743589744;;37.755384615384614;128.76973684210526;69.8486;246.43184931506852;655.6519047619048;282.95029850746266;193.8725;69.99897435897437;14.47852564102564;65.37746666666668;111.82203947368421;254.18973333333332;105.00753246753247;164.25345588235294;789.835625;193.56475806451613;158.2078125;303.86851794871797;56.205;87.1321794871795;43.58858974358974;38.026666666666664;14.422532467532468;61.46057692307693;50.67153846153846;20.951089743589744;36.05198717948718;45.2682;42.1304044117647;1765.29797979798;2063.560144927536;6407.661241521739;14449.009803921568;2251.8899408284024;1003.9080586080587
2020-08-07 00:00:00;11738.960000000001;394.4118340611354;0.30489301310043665;447.76871794871795;213.09673076923076;450.2630128205128;202.21935897435898;202.21935897435898;47.93698717948718;102.93371025641025;47.34339743589744;92.51705128205128;101.46615384615384;205.99907894736842;147.73076923076923;38.41980769230769;315.9646103896104;80.40076923076923;414.11386363636365;3187.4408333333336;272.0174358974359;153.1252564102564;75.46730769230768;1765.9360256410257;54.93653846153846;1496.426328125;270.9123294871795;58.16211538461539;130.22923076923075;42.62737179487179;495.8913461538462;29.81416666666667;;206.57441379310345;196.36743589743588;98.01019230769231;326.54096153846154;25.726025641025643;200.18935897435898;583.9174489795919;49.73839743589743;153.44125;181.2712987012987;154.29897435897436;383.4568548387097;170.21653846153845;60.455512820512816;156.6628947368421;133.70499999999998;129.72788461538462;132.8824358974359;47.74480769230769;136.19858974358974;341.6823076923077;76.83973684210525;199.18049019607844;55.496153846153845;287.82645833333333;80.48230769230769;54.507077922077926;;38.611363636363635;129.468698630137;71.90243589743591;244.89585526315787;654.9490476190476;281.071724137931;194.77253623188406;68.99903846153846;13.921410256410255;65.60473333333333;112.14367647058825;257.19546875;104.66583333333334;167.82636363636362;793.3676086956523;200.34650000000002;158.30277777777778;311.046287012987;57.174166666666665;86.27705128205127;43.226282051282055;37.85602564102564;14.147066666666666;61.835705128205134;47.851089743589746;20.58487012987013;36.00551282051282;44.80516393442623;41.682316176470586;1773.5703125;2062.556884057971;6310.537704673913;14389.433497536946;2215.278947368421;996.5003636363635
2020-08-08 00:00:00;11666.60232638889;384.98343065693433;0.29471243636363637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;210.32533333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.6725;41.6;;2046.1;6154.224645;;2197.9;982.0
2020-08-09 00:00:00;11681.537622377622;391.9147535211267;0.2914509824561404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.62;;;;;;
2020-08-10 00:00:00;11837.826285714285;394.58993055555555;0.2940345714285714;449.3341666666667;207.79538461538462;447.00102564102565;197.2580769230769;197.2580769230769;48.9424358974359;103.44212692307691;47.766089743589745;92.75865384615385;100.65480769230768;202.5423611111111;148.29147435897437;38.40814102564103;317.62772727272727;80.75064102564103;410.74063492063493;3137.6483561643836;273.69057692307695;154.0420512820513;76.92910256410256;1757.8509090909092;56.13211538461539;1489.0828571428572;263.91644487179485;58.931282051282054;129.45000000000002;43.01217948717949;485.5747435897436;30.132371794871794;;211.5769938650307;196.55916666666667;100.83788461538461;324.37207792207795;26.55923076923077;194.34326923076924;582.736;50.53865384615384;157.62892857142856;185.79711538461538;160.77769230769232;388.9965833333333;177.54999999999998;63.53288461538461;160.71961538461537;140.0547435897436;131.38730769230767;133.92076923076922;47.86429487179487;135.95891025641026;339.97706666666664;78.03625;203.90885714285716;55.43057692307692;285.0992361111111;80.34096153846154;55.115526315789474;;38.47256410256411;131.6138028169014;72.48514285714286;242.99704225352113;652.7237037037038;280.45089743589745;195.4329861111111;68.64999999999999;14.270949367088607;69.12545454545455;115.27410447761194;253.20358974358976;104.50533783783783;166.06986842105263;784.7523809523809;202.3459756097561;157.36794520547946;301.87359358974356;57.38986842105263;88.96358974358974;44.20717948717949;39.28711538461538;14.474802631578948;63.74692307692308;49.870769230769234;21.326346153846153;36.49121794871795;44.88171102661597;41.84479704797048;1766.8030303030303;2040.8087272727273;6254.234678636363;14258.871921182266;2257.3333333333335;997.6615384615384
2020-08-11 00:00:00;11697.12204861111;389.8959581881533;0.2952885763888889;444.9910897435897;206.05371794871795;440.2700641025641;194.2171794871795;194.2171794871795;48.9801282051282;104.04168205128205;47.833717948717954;92.78435897435898;99.49711538461538;200.91237179487177;147.50811688311688;38.06705128205128;321.07324675324674;81.10391025641024;406.9594202898551;3125.7769594594592;277.20811688311693;154.69902597402597;79.31974358974358;1827.6553846153845;57.8176282051282;1495.2936363636363;262.3388307692308;58.844743589743594;131.4078205128205;43.46634615384615;474.0550632911392;30.457307692307694;;213.9032484076433;200.52108974358976;105.3800641025641;330.76948717948716;27.345064102564102;191.31423076923076;590.5979268292683;52.27878205128205;161.40394495412843;192.10070512820513;156.70647435897436;396.16877049180323;185.71211538461537;65.52064102564103;164.92499999999998;143.87512820512822;131.05493589743588;133.69230769230768;48.017820512820514;136.0551282051282;336.54589041095886;78.85766233766233;207.33649122807017;55.40628205128205;279.5084057971015;78.92753246753247;54.55602564102564;;37.96647435897436;132.39431506849314;71.13608108108107;246.77949275362317;657.9118518518518;283.0755223880597;197.83609375;63.63198717948718;14.108717948717949;71.9398076923077;120.91499999999999;248.13357142857143;102.02422077922077;163.62746666666666;762.3037804878048;200.27018867924528;153.77416666666667;298.7043871794872;57.1111038961039;91.05628205128205;45.68339743589743;40.611089743589744;14.64294871794872;65.53285714285714;51.09339743589744;21.659551282051282;37.92429487179487;45.14429718875502;42.22033088235294;1782.609693877551;1990.9079710144927;6308.197282246377;14238.90776699029;2200.4172972972974;984.3944852941177
2020-08-12 00:00:00;11432.341979166667;379.7667595818815;0.28134434027777777;449.5888607594936;208.9003846153846;453.0811538461539;193.36275641025642;193.36275641025642;48.82096153846154;104.22055384615385;47.766858974358975;94.96583333333334;100.75423076923077;205.3004487179487;149.40461538461537;38.3299358974359;321.45897435897433;82.51057692307693;414.93974999999995;3153.564533333333;280.8573076923077;156.73089743589745;79.17198717948718;1817.9455555555555;57.39147435897436;1506.169044117647;261.21051025641026;58.69429487179487;131.72537974683544;43.49269230769231;478.3135064935065;30.212884615384617;;213.4737931034483;199.14839743589744;103.19166666666666;328.09403846153845;26.83628205128205;191.32750000000001;591.4816666666667;52.50557692307692;160.68605769230768;192.47865384615383;158.8502564102564;393.48636363636365;176.25147435897435;64.05205128205128;164.4399358974359;142.1998717948718;131.36301282051284;135.42647435897436;48.46352564102564;137.89272727272726;337.0876623376623;79.65967948717949;211.02401408450703;56.116602564102564;283.6583116883117;79.785625;55.050192307692306;;38.70858974358974;133.5207142857143;71.60034246575343;249.04711267605634;670.5014102564103;285.7236607142857;198.61868852459017;63.635769230769235;14.066266666666667;70.10544117647059;120.43492424242424;251.35871621621618;102.5426923076923;165.19283783783786;771.5980000000001;197.58227272727274;153.98588235294116;303.0028038961039;56.520584415584416;90.1923076923077;43.98198717948718;41.26179487179487;14.521217948717949;64.47217948717949;49.25942307692308;21.59217948717949;37.97282051282051;45.008645418326694;42.11507352941176;1784.1138613861385;1930.6304347826087;6302.346226177536;14169.713592233009;2161.998979591837;950.4346715328468
2020-08-13 00:00:00;11527.286458333334;391.8695714285714;0.28006197916666664;460.3277564102564;209.94378205128206;461.0018589743589;196.5101923076923;196.5101923076923;48.77051282051282;104.16799615384615;42.65243589743589;94.75352564102563;100.87473333333332;206.16466666666668;148.1621153846154;38.012499999999996;319.8264935064935;82.77153846153847;416.147734375;3191.7961842105265;281.49422077922077;156.25653846153847;79.30160256410257;1808.0152380952381;57.18123376623377;1525.1081343283581;262.1980730769231;58.41108974358974;131.28846153846155;43.25198717948718;481.3804605263158;29.946217948717948;;212.32627737226278;198.40596153846155;102.19967948717948;327.89371794871795;26.304679487179484;192.82884615384614;590.4709259259259;52.04891025641026;158.95915789473682;189.7690410958904;158.59576923076924;390.2451923076923;175.62371794871794;63.29442307692308;166.06634615384615;141.05993589743588;131.45403846153846;135.45909090909092;48.52961038961039;138.12649350649352;336.8017105263158;78.36711538461539;213.43006849315069;56.11903846153846;284.27910447761195;79.20360294117647;54.77871794871795;;38.01051282051282;134.31810606060608;71.264375;248.96620967741936;670.4610526315789;287.26029411764705;197.19423913043477;64.08814102564102;13.91;69.3284;119.70972222222223;251.55586206896552;103.02855263157895;164.2792957746479;771.575625;197.3720731707317;153.36464788732394;306.58776025641026;56.29934210526316;90.4712658227848;43.29557692307692;41.089999999999996;14.326987179487181;63.39805194805194;48.034423076923076;21.60801282051282;37.62045454545455;45.23066115702479;42.51647058823529;1777.4615384615386;1946.3134057971015;6278.103283967391;14182.050505050505;2201.595977011494;961.4765567765567
2020-08-14 00:00:00;11750.050381944444;427.724375;0.2961814930555555;456.6510256410256;208.47730769230768;461.1417307692308;193.39839743589744;193.39839743589744;48.98519230769231;104.0795141025641;42.528076923076924;95.10608974358973;100.25636363636363;205.6410144927536;148.54910256410255;38.17769230769231;322.6778205128205;83.82961538461538;412.9451851851852;3143.654285714286;280.7666447368421;154.65301282051283;78.55025641025641;1778.2494117647059;57.85089743589744;1511.1959259259258;260.54827307692307;58.75525641025641;130.46955128205127;43.889871794871794;482.50320512820514;30.031987179487178;;211.25335820895523;197.03852564102564;102.63839743589743;326.7994871794872;26.454102564102566;191.76564102564103;588.70375;52.22397435897436;159.78852272727272;192.1863815789474;161.0047435897436;391.69102564102565;177.40705128205127;63.68185897435898;165.7153623188406;140.27403846153845;132.49608974358975;135.0275641025641;48.45166666666667;137.77320512820512;337.24809859154925;77.84633333333333;212.08876811594203;56.15634615384615;281.1648611111111;79.0359420289855;53.79179487179488;;37.87461538461538;132.13075;71.00813432835821;248.47876923076925;668.0056666666666;290.5012037037037;195.1749090909091;63.75608974358975;13.773589743589742;69.013125;119.15561403508772;251.1297014925373;103.20192307692308;165.11426666666665;765.4215625;201.3837234042553;154.15993243243244;304.2660223684211;56.93582191780821;90.11589743589744;43.04205128205128;40.71512820512821;14.317837837837837;63.21220779220779;47.70551282051282;22.0724358974359;37.98173333333334;44.89741935483871;42.16536764705882;1762.811224489796;1957.015217391304;6245.289443242754;14326.787128712871;2175.9926174496645;968.5582417582418
2020-08-15 00:00:00;11859.229965277778;436.78461805555554;0.29975024305555553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;210.84;;;;;;;;160.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.965999999999994;42.23;;1953.7;6310.753375;;2140.1;960.8
2020-08-16 00:00:00;11852.951770833333;427.97540069686414;0.29923571428571427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.58;;;;;;
2020-08-17 00:00:00;11995.272569444445;430.4454355400697;0.306775;458.8941666666667;210.05365384615385;491.5317948717949;196.18286666666665;196.18286666666665;49.12179487179487;104.35233974358974;42.03666666666667;96.5498717948718;100.82909090909091;205.85442028985509;149.3425641025641;38.28852564102564;321.52124999999995;84.76108974358974;418.32254901960783;3175.610303030303;287.37660256410254;157.65346153846153;78.49583333333334;1759.9913636363635;59.02487179487179;1520.2246;260.9792974358974;58.79025974025974;129.46961538461537;43.61846153846154;482.557302631579;29.921923076923076;;208.68941176470588;199.59429487179486;100.21455128205127;329.94486842105266;25.9625641025641;196.52153846153846;592.6375757575757;51.38384615384616;159.0135483870968;194.03603896103897;160.33368421052631;390.3611111111111;172.61935897435896;63.03596153846154;164.81966666666668;138.96013333333335;135.49512820512822;135.32051282051282;48.47378205128205;138.17559210526315;339.81642857142856;78.20338028169013;213.4247619047619;56.42724358974359;283.71582089552237;78.84239726027397;53.72162337662337;;37.40384615384615;129.7857462686567;70.41373239436619;248.73425373134327;670.4016666666666;291.14169811320755;195.23396825396824;67.42942307692307;14.151858974358975;69.00348214285715;119.363;250.6465909090909;103.67559210526316;165.41742857142856;767.3924999999999;198.93361702127658;155.9343661971831;304.98656493506496;55.87097222222222;90.5152564102564;42.64378205128205;40.349871794871795;14.40605633802817;62.54229166666667;46.58025641025641;22.2425;38.69660256410256;45.03520912547528;42.630221402214026;1754.7525;1968.4407272727271;6352.088183290909;14582.46192893401;2201.9;967.0269662921348
2020-08-18 00:00:00;12201.793993055555;429.1271080139373;0.31270031249999997;461.1035897435898;210.69410256410256;489.7260897435898;202.75878205128205;202.75878205128205;48.9424358974359;104.32893333333332;42.02333333333333;95.7201282051282;100.95305194805195;207.21765625;149.52237179487182;38.332115384615385;318.1893918918919;84.5248076923077;418.50271186440676;3290.796038961039;285.35673076923075;158.40772151898733;78.93871794871795;1780.0462962962963;57.949487179487186;1540.57171875;261.3827846153846;59.22602564102564;129.06679487179485;43.56467948717949;491.3045454545454;29.84941558441559;;207.89485507246377;198.67499999999998;98.58903846153846;329.5020512820513;25.575;195.62756410256412;592.07328125;51.03429487179488;158.13540229885058;191.828;160.40651315789475;390.2580263157895;170.43339743589743;62.56519230769231;164.5423611111111;139.0218243243243;134.86378205128204;136.65044871794873;48.29608974358974;137.91544871794872;340.31142857142856;79.04618055555555;214.00175;56.89224358974359;283.4458333333333;78.38833333333334;53.110855263157895;;37.13666666666666;129.58737288135592;70.05757575757576;247.563984375;672.3176315789474;288.103137254902;194.8098039215686;67.76557692307692;14.486923076923077;68.95493506493506;118.7925;253.16519736842105;103.65894366197183;166.67107142857142;782.6908974358975;200.28204081632651;156.1589393939394;308.55720128205127;54.97204918032787;87.91717948717948;42.55935897435898;40.468116883116885;14.446363636363635;61.653289473684204;46.56365384615385;21.94282051282051;37.53211538461539;45.246707317073174;42.96716911764706;1769.3664921465968;2007.8126811594204;6456.698283442029;14659.547738693467;2215.781395348837;976.7014814814816
2020-08-19 00:00:00;11780.140000000001;413.7888888888889;0.29465711805555556;466.32846153846157;210.98403846153846;488.8533333333333;204.9732692307692;204.9732692307692;48.54185897435897;104.55863589743589;42.09903846153846;96.83044871794871;100.9570945945946;206.8870945945946;150.99442307692308;38.40660256410256;317.8306578947369;85.29589743589743;420.2966666666667;3290.697333333333;283.31275641025644;158.58846153846153;78.33544871794872;1789.5276923076924;53.996730769230766;1562.1033333333332;264.91421410256413;59.17230769230769;128.74410256410258;43.49980769230769;487.9045833333333;29.800921052631576;;208.25975409836065;200.81057692307692;99.22153846153846;331.9953846153846;25.625576923076924;194.1177564102564;592.4892592592593;51.59705128205128;157.50565217391303;191.52782258064516;160.83173076923077;390.67712962962963;170.87423076923076;62.238269230769234;164.9011842105263;138.5925974025974;132.69301282051282;135.93096153846153;47.818910256410255;137.34051282051283;340.9765384615385;79.21857142857142;213.28015625;56.91525641025641;283.02234375;78.1385;53.25623376623376;;37.077179487179485;128.40279999999998;69.91387931034483;247.97058823529412;668.29;287.55636363636364;194.89959677419355;66.41391025641026;14.97576923076923;68.11123188405797;119.01489795918367;246.9208;102.51945945945945;163.35291666666666;779.0955555555555;197.83872093023257;152.82865384615386;298.9479512820513;54.4012987012987;86.93346153846154;42.278910256410256;39.94147435897436;14.239935897435897;61.540197368421055;46.06175324675325;21.805128205128206;37.52474025974026;45.1488;42.86621323529412;1784.8652849740934;1990.0865942028986;6612.647898677536;14719.950248756219;2185.8484375;961.5243542435425
2020-08-20 00:00:00;11783.488472222223;410.23479166666664;0.2900392361111111;469.43397435897435;212.425;487.4869871794872;207.47365384615384;207.47365384615384;49.24794871794872;104.02224102564102;42.24775641025641;95.0448717948718;101.4301948051948;205.67152542372884;150.79032051282053;38.534166666666664;313.95851351351354;84.89730769230769;421.45266129032257;3288.4294155844154;281.1108441558442;158.375;77.20301282051282;1766.615;52.53653846153846;1565.8685616438356;266.55276153846154;58.9251282051282;127.89922077922077;43.263653846153844;495.4122435897436;29.72846153846154;;206.06105633802815;202.78884615384615;97.46134615384615;334.46608974358975;25.158653846153847;196.5644871794872;583.5269827586208;50.79173076923077;156.29876288659793;190.10342105263157;159.75333333333333;385.8533076923077;168.82666666666665;61.063589743589745;163.07213333333334;137.19920000000002;130.63679487179488;136.37818181818182;47.32301282051282;136.5176923076923;339.95040540540543;78.36285714285714;197.62596153846155;56.91532051282052;282.3019047619048;77.87767123287671;52.46621794871795;;36.55794871794872;126.88055555555556;69.197265625;244.66675675675677;668.36875;285.26941176470586;193.94685185185185;66.78346153846154;14.614294871794872;66.27365079365079;118.07280701754385;247.80077464788732;102.77157534246575;162.727;785.3445652173913;201.96684210526314;155.05388888888888;301.4685769230769;55.18346153846154;85.20826923076923;41.56961538461538;38.93833333333333;14.09759493670886;61.079551282051284;44.583653846153844;21.484807692307694;35.95852564102564;44.90858299595142;42.69066176470589;1789.962962962963;1947.1536231884058;6569.042553858696;14658.73786407767;2178.7386666666666;938.5321167883211
2020-08-21 00:00:00;11780.911180555555;409.2648263888889;0.28896256944444443;490.75602564102564;214.04673076923078;503.4705769230769;207.52019230769233;207.52019230769233;48.9924358974359;104.38797307692307;42.03455128205128;94.73339743589743;101.89090909090909;206.88690140845068;151.85082278481013;38.83602564102564;313.18815789473683;84.7422435897436;426.8750793650794;3285.539090909091;280.57307692307694;161.00160256410257;77.09070512820513;1774.6716666666666;52.175576923076925;1584.7376086956522;267.655508974359;58.828782051282055;127.73615384615384;43.043846153846154;492.89961038961036;29.649155844155846;;206.75726618705036;204.3078846153846;97.37692307692308;337.4594805194805;24.999166666666667;197.10448717948717;583.9626666666667;51.05025641025641;157.03934065934067;190.63616883116885;159.25782051282053;388.5528888888889;168.46743589743588;60.493589743589745;161.85114285714286;138.3791447368421;131.79326923076923;137.04448717948716;47.195448717948715;136.00717948717949;343.9438;77.8390909090909;205.94197368421052;57.46961538461539;282.156953125;78.18702702702703;52.272600000000004;;36.364102564102566;125.57007936507937;69.2947619047619;243.34476923076923;673.9012962962962;285.3926666666667;194.29977777777776;65.71326923076923;14.33673076923077;65.67203703703704;117.86755102040817;247.9453472222222;102.603203125;162.48992307692308;779.9803333333333;205.01991071428571;153.66166666666666;302.6824153846154;55.3986301369863;84.46884615384614;41.03897435897436;38.289679487179484;14.015;61.07095238095238;43.47566666666667;21.32070512820513;35.24884615384615;44.55633064516129;42.47496323529412;1779.4641025641026;1947.5420289855072;6516.5627745108695;14686.15763546798;2184.482269503546;924.7507462686567
2020-08-22 00:00:00;11590.113714285713;388.95814685314684;0.27941201388888887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;207.47333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.24714285714286;42.25;;1947.4;6450.74738;;;926.3
2020-08-23 00:00:00;11620.469721254356;391.6597142857143;0.2843039393939394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.634;;;;;;
2020-08-24 00:00:00;11720.48138888889;398.9603558718861;0.28699378472222226;504.519358974359;213.48371794871795;507.28820512820516;207.31953947368422;207.31953947368422;49.025320512820514;105.3763076923077;42.18128205128205;94.38602564102564;101.6376282051282;206.025703125;151.3801923076923;38.69019230769231;309.6161688311688;85.02961538461538;420.8345588235294;3306.0125000000003;285.06166666666667;164.76641025641027;78.46602564102565;1822.0710416666668;53.05772151898735;1590.1;270.8422782051282;59.4025;130.0498717948718;43.57134615384616;488.3303424657534;29.924358974358974;;210.60140845070424;205.4749358974359;99.13083333333333;341.6395512820513;25.447564102564105;198.24083333333334;587.5529069767442;51.897820512820516;158.52010638297872;192.01869565217393;159.70032051282053;393.68131147540987;175.16653846153847;61.4524358974359;162.70138888888889;141.08429487179487;130.77115384615385;138.0077564102564;47.69253164556962;137.1601923076923;343.67633333333333;79.3811038961039;212.823203125;57.78711538461539;281.65113636363634;78.73426666666666;52.5751282051282;;37.34852564102564;126.51702127659574;69.84484848484848;249.484375;671.5438333333333;288.08326923076925;197.24670212765957;65.34967948717949;14.466346153846153;68.59681818181818;120.20524999999999;244.10833333333332;101.12907142857142;160.03612676056338;769.6817391304348;205.276875;151.6793442622951;299.0712064935065;56.48616883116884;86.41205128205128;41.97128205128205;38.847500000000004;14.27077922077922;62.95355263157895;44.36083333333333;21.560641025641026;36.6175;44.664160305343515;42.505239852398525;1774.5026315789473;1944.7505454545455;6471.7795502;14866.837696335078;2171.6755395683454;929.9292775665399
2020-08-25 00:00:00;11560.604791666667;383.49928571428575;0.2829330208333334;496.28064102564105;215.41134615384615;507.1444805194805;215.99730769230771;215.99730769230771;49.41423076923077;105.89523717948717;41.92288461538462;94.29467948717948;102.54807692307692;207.45830985915495;152.03679487179488;38.2350641025641;310.3806578947368;85.56320512820513;421.8907462686567;3330.6804605263155;285.3146794871795;165.93608974358975;81.67544871794873;1841.2664516129032;53.48435897435897;1603.5050694444444;278.6827358974359;59.390705128205134;129.8623076923077;43.32217948717949;488.1998051948052;29.9275;;213.50485074626866;207.09897435897435;100.42134615384614;346.58141025641027;25.91371794871795;200.15942307692308;591.6708571428571;52.19916666666666;165.2517365269461;193.89729166666666;159.10844594594593;394.47549019607845;174.38230769230768;60.45057692307693;163.32785714285714;141.64025974025972;130.24884615384616;138.58142857142857;47.84448051948052;137.0646794871795;343.0161764705882;79.54727272727273;213.70560344827584;57.76660256410256;280.5746212121212;78.63731884057971;52.400263157894734;;37.142628205128204;125.96649122807018;69.06611111111111;250.10419354838712;669.5639393939394;289.1065217391304;196.67311594202897;64.29166666666667;14.476346153846153;68.88582191780822;119.88347457627118;245.8498611111111;101.3822602739726;160.635625;777.44;205.72537499999999;154.22380597014927;302.1558717948718;57.125389610389604;86.19814102564102;41.011153846153846;38.75019230769231;14.011363636363637;61.826184210526314;44.3512;21.31416666666667;36.32467948717949;45.52276859504132;42.82731617647059;1772.3864864864865;1933.8927536231886;6453.17966201087;14920.985221674877;2173.191304347826;933.5248148148148
2020-08-26 00:00:00;11386.09946153846;384.56204633204635;0.2770733846153846;504.0300641025641;220.1896153846154;510.68762820512825;270.5621794871795;270.5621794871795;49.515064102564104;106.7201435897436;41.994166666666665;93.50852564102564;102.35467532467533;207.54059210526316;151.619025974026;37.943269230769225;307.28863636363633;85.20326923076922;424.63100000000003;3407.645320512821;289.663141025641;168.7499358974359;82.44532051282052;1868.7740322580646;53.30935897435898;1633.5215131578946;296.445391025641;59.281730769230776;131.23282051282052;43.86538461538461;532.8414743589744;29.87044871794872;;214.24628787878785;209.51660256410256;99.65910256410257;349.62089743589746;25.64660256410256;203.28666666666666;593.4718333333333;51.89980769230769;165.6979617834395;194.43604477611942;159.09766666666667;395.106746031746;172.33397435897436;60.4675;163.7204;141.19064935064935;130.31884615384615;138.6570394736842;47.84801282051282;137.56384615384616;343.7203289473684;79.22045454545454;216.6425;57.97923076923077;279.5486363636364;78.1946052631579;51.66596153846154;;36.93551948051948;123.2506923076923;68.090859375;252.48107142857143;674.19875;292.5465476190476;196.80770833333335;65.33891025641026;14.743653846153844;68.75858108108109;120.13697916666666;245.09595588235297;101.08077922077922;159.6423484848485;776.43875;206.54675675675674;153.09589285714287;301.97694675324675;55.874166666666675;85.19288461538461;40.333910256410256;38.03173076923077;13.849736842105262;60.8072;43.70660256410256;21.1;35.94679487179487;46.30764940239044;43.364080882352944;1780.6657754010696;1936.2097826086958;6509.601415652173;15098.90306122449;2180.120138888889;934.1559701492537
2020-08-27 00:00:00;11368.089722222221;380.96826086956526;0.27115020833333336;502.7485897435897;227.5240506329114;508.4647435897436;268.65487179487184;268.65487179487184;49.49641025641026;107.3463935897436;42.25237179487179;94.57019230769231;111.13461538461539;203.6368831168831;152.52955128205127;37.85275641025641;311.9132051282051;85.74525641025642;417.2655263157895;3419.7712987012987;288.89314102564106;167.10865384615386;83.23551282051282;1900.535909090909;53.883589743589745;1639.0693333333334;295.7684384615385;59.57689873417721;134.58692307692309;44.5874358974359;529.1884615384615;29.938846153846153;;216.16702479338844;210.71717948717946;102.00160256410257;355.82711538461535;26.045833333333334;204.55589743589744;596.5825714285714;52.518653846153846;166.1046551724138;195.0505633802817;159.75166666666667;396.61260000000004;175.67153846153846;60.979551282051276;164.28792207792208;142.42333333333335;135.63435897435897;138.80865384615385;48.41596153846154;138.55576923076924;345.97391025641025;80.16673076923077;216.83471698113206;58.42211538461539;278.4008450704225;78.16205128205128;51.96942307692308;;36.934871794871796;123.73069444444445;68.44662337662338;252.0155223880597;674.8604347826088;294.02490196078435;198.79508064516128;64.7523076923077;15.009807692307694;68.7048051948052;120.81217741935482;248.25907142857142;102.12070512820513;162.45;790.4336538461539;211.5931081081081;154.28696428571428;305.49098974358975;57.40923076923077;84.69371794871795;39.666835443037975;37.85564102564102;13.829090909090908;59.64886666666666;44.29153846153846;20.94057692307692;34.80596153846154;45.93624505928854;43.182463235294115;1778.7087912087911;1946.7416666666666;6538.848403218182;15176.530612244898;2178.2814814814815;938.644776119403
