;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2019-02-22 00:00:00;0.0002742384616165145;0.0007473157921295576;0.0007622789232782962;7.349969235267783e-05;9.9819523495905e-05;0.00037022124410061446;0.00013667168678924783;0.00013667168678924783;0.0009590414436101506;2.7333145550167704e-05;6.559165391520468e-05;0.00010830613808251907;9.865320500267273e-05;6.264069278799658e-05;4.003138845722946e-05;9.944660683114722e-05;5.0695388830967886e-05;5.168409373434695e-05;3.413706733840954e-05;5.0346929898330316e-05;4.0382255461249106e-05;6.717100817588426e-05;5.8301835955390505e-05;9.442398343058576e-05;5.845813240491848e-05;9.518770958770295e-05;0.00017924100203475958;0.00021302282552032893;4.9397708596100844e-05;9.12504221306689e-05;0.00029279443815643244;8.313191933126808e-05;7.134858873889515e-05;0.00034080895089756377;8.317844636960665e-05;6.416046155621669e-05;7.436518143943655e-05;5.616105009806565e-05;8.675819415703158e-05;5.1375941897538685e-05;9.708592889111876e-05;4.0172137771308374e-05;0.00013635860227337426;0.0004856768358881567;9.240325262769561e-05;0.00010300655110335334;0.0002085975512182195;5.511717286544078e-05;7.322617540083289e-05;6.890642846282954e-05;3.841896706175739e-05;0.00011549779348909043;4.72298908401441e-05;4.618528675201594e-05;0.0001350678585540189;8.40917066973149e-05;0.0002696041538915538;7.411785599515068e-05;4.492490951003885e-05;0.0001037385714997313;4.191007244456709e-05;5.646404448190092e-05;5.62585873598628e-05;5.033363499717598e-05;9.624689115960532e-05;8.380330492731392e-05;0.00011627225918582618;3.5710773272488754e-05;0.0010814017851284124;0.0007404400573211422;0.00011771954075621326;0.00014015291121870322;8.037410731385306e-05;6.341866629948306e-05;7.13650787134553e-05;0.0001480190940630382;7.068754912030687e-05;0.0001317537000536911;0.0005688279349963326;7.832196266404097e-05;9.87424655229287e-05;0.0001280840114701965;0.00010867451346964145;7.206929170419139e-05;0.00019133525397542283;0.00023176952209357055;0.00011715923491624964;0.00026303277028177474;0.00011433970797083734;0.0001907881945085446;0.00013185668116054102;3.700702842886738e-05;0.00012770748186979064;0.00022822494208328022;0.00026163436306670036;0.00014124604896701082
2019-02-23 00:00:00;0.0008218323800407249;0.0020595985725204613;0.0009676545289101694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00011200159584044694;;;;;;;;0.002835347946203405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.049426580696042e-05;;;;6.210609608062964e-06;;5.4137881088092196e-05;2.4186628430909414e-05
2019-02-24 00:00:00;0.0032992506592572067;0.013069849895243598;0.004858201238179855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.125782544685931e-05;;1.983946164316516e-05;;;;
2019-02-25 00:00:00;0.0006397549790162319;0.0034213423223185525;0.005975476133701103;0.00018973390105444827;0.00021100436981890774;0.001318496338276178;0.000315724214608395;0.000315724214608395;0.00029963498163869504;4.524155109338199e-05;0.00018354731142554537;0.00018907291755283716;0.00022290347148734267;0.0008084630797036139;0.00016719363543179632;0.0002889638346196855;0.00013478996390730812;0.00017878372551013213;0.0002161091578729358;0.0002755741745595328;0.00034092776853885656;0.00021949211390048416;0.0002041471863776647;0.00022311028699561065;0.00036661762486386786;0.0002728356404836977;0.00035053073825610067;0.00018960483265440618;0.00020105974771551902;0.0002322630599570694;0.0006642166756659338;0.0002166955437529884;0.00021179991677049143;0.0012629839320257108;0.00014013167788961607;0.00014567301065955757;0.00017473050545866622;0.00023318010101328786;0.00029637741261998767;0.0003096096979863432;0.0003850340925034098;8.422852349810474e-05;0.0002524339894483321;0.0003300335829986544;0.0001537975356026611;0.0002132343034901734;0.000154190699685545;0.0001342853302456777;0.0003429358177333815;0.00020772077550381418;0.00022215754760991234;0.00025295319978416685;0.0002692026650374118;0.0002007086644314096;0.00021764501731587216;0.00021977584413956897;0.00020130742691567264;0.00038542301029577945;0.00032942715419071876;0.00032476129115633853;0.0003870655174745557;0.00019768870432227892;0.0002455234123823304;0.00034445478405023257;0.0002106213271901057;0.00040381082134758646;0.00027041564938639744;0.0002780722657772552;0.0018590038172801235;0.0007258927975076382;0.000314852520132254;0.00035070526028388276;0.0002875424131369043;0.00018097418648931355;0.00021770345638090732;0.00034579542482996605;0.00023894393926981636;0.00020709024689265343;0.00045383279555929427;0.00032016943757304586;0.000219296366008919;0.00018896507426254216;0.00026635752398513637;0.0004524933762147982;0.00023028781062696285;0.0005430170489207719;0.0002508960459441118;0.0003494800902897763;0.00029691067410605754;0.0003435868117278328;0.00014489710657569811;2.9494467881500907e-05;0.00016035125718427584;0.00029945437892805446;0.0003419797398750889;0.00012887427738580634
2019-02-26 00:00:00;0.00030263912883277914;0.0012563552801675532;0.0030779999022731586;7.906800478792691e-05;0.00010858799898765982;0.0004257605876404736;7.041888897853758e-05;7.041888897853758e-05;7.462642107413618e-05;2.7640595380472655e-05;5.600718249142743e-05;5.784937454128982e-05;6.583040916893843e-05;0.00016755814282553685;3.785039075738225e-05;7.942343784116205e-05;6.066016197776305e-05;5.6170662425786315e-05;6.427438483739825e-05;0.00012330784856861467;0.0014127075483708802;0.0005997811054554978;8.169219462865848e-05;0.00010248003567179807;0.00016959369373589504;8.983052884201438e-05;0.00012457888046961033;7.271518580456968e-05;9.446445832015224e-05;0.00012266639762500373;0.00031587010108894423;0.00010867610396422231;0.00022798921944684926;0.00010121073809011759;9.237261320685304e-05;0.0003721672652183044;7.732734045801367e-05;0.00020887307487277073;0.00015559054606295234;0.00019119386236984351;0.00023232718189850467;6.829670737981149e-05;8.668771776093579e-05;7.37316765748596e-05;6.564197112657167e-05;6.986830890717118e-05;0.00017960902357355758;7.907846717315656e-05;0.001670692848394593;0.00015918502602798408;4.6590010538477486e-05;2.646137948216192e-05;4.363514000441831e-05;0.00010745985732166531;0.00011383597873040718;9.297550442975893e-05;5.201773999183032e-05;5.148868674019632e-05;0.00044765221704643973;8.56876175884697e-05;8.593986554670792e-05;6.496513107543662e-05;0.0003779814198300783;4.5351932873979325e-05;6.36766543367606e-05;0.0001247036682344967;7.654898518981039e-05;7.134377270340408e-05;0.00031060316195363394;0.000292992023211446;0.00013969405024407588;7.975026368958979e-05;7.461571849877193e-05;5.600269180514383e-05;4.1681043894488904e-05;0.000164141531077266;0.0001036185838082529;0.00012457544540081007;9.120419555697735e-05;8.207325847598314e-05;8.491946956590246e-05;7.183924678669129e-05;0.00012813233707991299;8.606260093866345e-05;7.775873627552102e-05;0.00019924969174637484;0.00010750695552200399;7.853622659160044e-05;0.00026213529966653213;0.00033102646218596707;0.00015030690660491742;2.520829664395664e-05;7.468163675044448e-05;0.00019557577886998814;0.0003777026973810063;0.00013822107253292005
2019-02-27 00:00:00;0.0007138702261811824;0.0054795632115689505;0.0017212342468412652;5.587573076801265e-05;6.49295775645233e-05;0.00036713679039274795;0.0001147685868380098;0.0001147685868380098;0.00016358673084999995;2.9444306329739255e-05;4.7879739840511886e-05;0.00022163122223188274;8.071480350877866e-05;0.0006968420201362248;3.598381761180288e-05;4.7378463232473904e-05;0.00038967360161251777;3.946400073070336e-05;9.033245344270382e-05;6.249731883503506e-05;0.00027778254249178805;0.0018975464953856175;7.89620957566205e-05;0.00032504033117268256;0.000544752949125754;7.125358626779522e-05;0.0001733974926974341;3.6982103954007795e-05;9.50566560562306e-05;8.33567240859668e-05;0.00017099849844084592;9.90965532416518e-05;0.00012335383830931634;5.054016958453645e-05;6.964120305365726e-05;9.7019933740021e-05;5.704781184876704e-05;7.216137526488685e-05;6.979761716258766e-05;0.00021933127948644187;0.00010088518254902034;5.801774146581404e-05;4.7898525168922185e-05;6.130152837739882e-05;6.509494655537259e-05;0.00016154534127385463;9.876792336799067e-05;5.818655672667e-05;0.0001849817295403169;8.526869630114532e-05;5.648204136123498e-05;3.792076937981039e-05;4.4052238355985615e-05;7.339488142387488e-05;0.00021531725878477494;0.0002492657002868857;5.217147556617041e-05;0.00011934293833638583;4.4738031924805956e-05;6.731356656723513e-05;3.631227089973962e-05;6.164446279314991e-05;7.665587647030863e-05;4.485268370015801e-05;5.2728399245319416e-05;0.00014093697194452032;7.924068140945601e-05;5.796363757440797e-05;0.0002993195886246863;0.00025300187807040164;8.26665367142798e-05;6.338841264773422e-05;0.00028334697675331497;0.00012231540088174117;7.074396902838582e-05;0.0001884381060728297;0.0005150996449776028;0.00015027033580228193;0.00011879266343291797;7.487041016678582e-05;8.986113028018899e-05;5.4225108430590004e-05;0.00024710037373375;0.0001575390817426099;0.000113901672914794;0.0012122341613850752;0.00013391775584048316;0.0001656042820495862;0.0002667703258263319;0.000277384518071123;9.884647487999642e-05;2.989308226163944e-05;9.297356084565038e-05;0.0002704427175298677;0.0005577923797417548;0.00015381699670357062
2019-02-28 00:00:00;0.0009042632622346116;0.002819480380822334;0.002167308833806387;5.8351230410880226e-05;7.22833575462689e-05;0.00019465117400422396;8.813509982373287e-05;8.813509982373287e-05;0.00010954398710409531;1.717634323538077e-05;4.4909848265214526e-05;0.000137066428426124;6.644886609690581e-05;0.00010693030589365407;6.761539012340371e-05;0.00014748005045651786;0.00031747103326485826;8.503526389145837e-05;8.19271603211964e-05;6.366346884638e-05;0.00011379728535233351;0.00028726130656926024;4.123554441038685e-05;0.008863660350096178;0.0002362672937238575;5.740419024645057e-05;0.00010082403532838483;9.30824230341904e-05;4.906439115321825e-05;7.112035025200086e-05;0.00017744943954103978;4.832707007264449e-05;6.033257255660292e-05;4.5210221300389895e-05;8.873599862616929e-05;4.864556620091356e-05;7.634961527403929e-05;0.00010250082543961125;8.381898627886869e-05;5.777733678487122e-05;9.10247117533079e-05;6.0784129244610334e-05;6.564393227961881e-05;0.00010054622159002206;0.00014795007080062433;0.00021589095039614042;7.309044140462148e-05;8.854907522480645e-05;0.00018422824954262326;7.818301541705699e-05;8.08027667669397e-05;0.0001223492721309875;9.493767703200078e-05;4.318824673076876e-05;9.25748269713502e-05;6.575647328197677e-05;4.957058217905466e-05;5.9891294296500445e-05;0.00019296436064825812;5.80595569803248e-05;5.011806860754546e-05;5.83094616630937e-05;8.587975756156847e-05;4.940989335209625e-05;6.051423560969132e-05;0.00010498005541501984;7.661299231836438e-05;3.0962408331450323e-05;0.0001271169295972111;0.0004808018650743365;0.0001321438355987942;6.082124671354119e-05;0.00013467534740612658;0.00013964839547406962;8.95226870174064e-05;0.00023108592945265068;0.00011156703086202122;0.00034057163760372493;9.701730953443424e-05;0.00013921955972136398;6.543320760965131e-05;5.151426616016624e-05;0.00021380339308485773;8.052325631426404e-05;0.00013724290882571478;0.00031364387763551315;9.400072802697628e-05;0.00024830365802930114;0.00017714369154807924;0.0002362941418428552;0.00010997570061253044;3.1322361271517906e-05;8.565047440202975e-05;0.00020960914658025163;0.0006794010604401958;0.0001341738311955334
2019-03-01 00:00:00;0.00015401461682313408;0.0005631689731498007;0.000880317861423125;8.446461145494704e-05;8.324163375901787e-05;0.0004697133396914147;0.00024164700292746738;0.00024164700292746738;0.00018761228923276464;8.885839867734383e-05;6.691629917243899e-05;0.0001449246269084893;7.89241637216659e-05;0.00023289746717158487;6.552348654906838e-05;8.51713341705679e-05;0.00032755642391848745;6.108628091478542e-05;0.00013753291462277102;0.00013344738324313913;0.00011801473902119862;0.00019662785109697732;0.00012917731805018733;0.00022575774307056158;0.00032652124878852654;0.00013848251252016053;0.0001354043344061985;5.448352208547007e-05;0.00011845923002626709;0.00013980995176346813;0.000227898997264883;6.0433243154638686e-05;8.606693880389209e-05;8.455413206328199e-05;0.00013188500408227146;0.0002236203897787016;0.00014580376679960175;0.0002445271143429649;0.0001171781861043978;0.00036696861280151956;0.0003184326052378622;0.00012949375023067194;0.00015091600510484397;0.0001783711239100881;9.174974509027818e-05;0.0002136080986433545;0.00019298692589697576;0.00016772138664795705;0.00023417468430767967;0.00030616733090367424;2.8036982559916747e-05;2.194797348249391e-05;4.506538326164683e-05;0.0003627630788927471;0.00010416567501248104;0.00021722906665585937;2.5942629301589954e-05;3.7357117095283416e-05;6.267806538414185e-05;5.234030835512983e-05;6.263041479033385e-05;5.845435150632339e-05;4.095882985708789e-05;6.965239208260095e-05;0.0008550831588672273;0.00010932996778578619;0.0002179287604124265;5.6890065267996424e-05;0.00018621898242967197;0.00029318869947022637;0.00024344665922025147;0.00021745101877167558;0.00011606507813136984;0.00015135899035497003;7.137544235423858e-05;0.00010987480068372745;0.00012046930058882132;0.00015763395503861548;0.00011154704170744393;0.00013711918914982083;0.00017624600348522032;0.00012958181003907946;0.0002767550671990151;0.00018557692330054744;0.00023711493821840365;0.0004401340809027737;0.00017541772487705135;0.0002669271088649681;0.00043876291885689756;0.0005118745142047996;0.00011776372656720015;5.9946491735749326e-05;0.0001341485453423035;0.0003342712991034894;0.000274701237940184;0.00017580780536269512
2019-03-02 00:00:00;0.0002945249821557894;0.0015222835611478273;0.0009921416312986967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.6785668554409362e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.499766921740561e-05;;;;3.365680781704614e-05;;4.129229237621437e-05;2.983100957378148e-05
2019-03-03 00:00:00;0.00017168743187863622;0.0009223732670659072;0.0005015337440368276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.673805455746508e-05;;1.8883869149506153e-05;;;;
2019-03-04 00:00:00;0.0005186322158554404;0.0015951252573902115;0.0010590309844810515;0.0005275266190764455;0.0004630291372801015;0.0011430644825635079;0.0025292134359378464;0.0025292134359378464;0.00038818107703578403;0.00021367149828486838;0.00033087622305026025;0.000328681283454506;0.00036075836394542564;0.00035281965893557097;0.0001432948230525818;0.0003269979065583518;0.0016187058896590934;0.00033954859618411933;0.0004052869985851769;0.000813574238001092;0.000280416114010552;0.000505407357110272;0.00020657681094087625;0.0005503621619617809;0.000626414335529009;0.0007092473837009123;0.0007079783361213158;0.0003656644263384981;0.00023016211280628207;0.0005199952709141544;0.0012537731522387228;0.0004800525237519049;0.00021041695678148664;0.00026070689569739514;0.00033259503124154574;0.0004283989310954396;0.0004192994282297393;0.0006118889413348593;0.0007092948620226816;0.0006248274250600737;0.0007257716094503361;0.0002904335980943819;0.0004306203819721529;0.0005302166208914227;0.00044114157167853745;0.0011279883511486526;0.0004437277414376344;0.00038589489675771113;0.0004097286572834544;0.00022821395741521206;0.000139612748181774;0.00011232931922975677;0.00011873875594896648;0.00041782121758732985;0.0003026048105432528;0.0004917902519819363;0.00022536982154623897;0.00019844821857791255;0.0002283589809409872;0.00018707566933083848;0.00018923092070347532;0.00017198067599688248;0.00024137460249607504;0.00020096556587013512;0.0003961559326464348;0.0005538543188981766;0.00044282073920330286;0.00036812150394694104;0.0006576412858694041;0.0013201548165762246;0.0008991850243099727;0.00042100330333751833;0.00041204154729384315;0.0003786324357035399;0.00031788097083208187;0.001134625220327459;0.00043768227610395486;0.00046702587488306035;0.0005283360304824827;0.0005127506087938809;0.00041871837117626567;0.0005213893948655491;0.0006650793231367388;0.0006092194402430252;0.0005657950819516848;0.0009885322274958224;0.0004285262297614003;0.0008786324358214574;0.00023990610100396647;0.00026209977022247116;0.0002255739254343473;4.590666702166155e-05;0.00014491589930575727;0.00040650338295544547;0.0005388357778301698;0.0002848505619656163
2019-03-05 00:00:00;0.0005170498022727998;0.002226459747331803;0.0010555929854447782;6.146267688960863e-05;6.688985748470624e-05;0.00030032569885201916;0.00044775182115342475;0.00044775182115342475;0.00014858552897452723;2.2341317602959447e-05;6.826764778027488e-05;0.00021170522663976158;4.46234753452834e-05;8.213483779356808e-05;1.987973511199657e-05;5.463206962274584e-05;0.00030684376506884183;4.487370511300566e-05;0.00012089334682548685;0.00014588203376000029;9.877078397451893e-05;0.0001202109367575297;8.06657715700056e-05;0.00014243875861543308;0.00012540037581799593;0.00015559902685642396;0.00021657401666962123;0.00012041008204161038;2.8525730199757988e-05;7.277529676146944e-05;0.000432573017157642;7.972605590316994e-05;8.289823892542193e-05;9.690647656242851e-05;6.962295929647105e-05;8.344149697413788e-05;5.801294953757802e-05;0.0001275801911927133;0.00011171474137061322;0.0003116290783478645;0.00021788768538112587;5.59631849152763e-05;0.00010319159905164944;0.00015603757968168802;8.728058510729712e-05;0.0001875987709251132;8.688322886280809e-05;0.00024376144561368853;0.00014532274018804898;0.00011311861391934003;4.9864582030278725e-05;3.6944179962491893e-05;5.1450864681138394e-05;0.00010471653554120629;0.0001216196530375262;0.0001810032373850535;4.274890215201583e-05;4.298281482401933e-05;7.872046217952256e-05;3.994988486846266e-05;4.6130435505590555e-05;4.808401005100914e-05;7.603417655393573e-05;5.3930706834124726e-05;4.6734877108490524e-05;7.919106263686501e-05;7.235562163101727e-05;4.405665408277179e-05;0.00013074154570344204;0.00043822961676803405;0.000187244575233238;5.033704937324366e-05;7.768943490120975e-05;5.255250213388051e-05;6.223193658194086e-05;5.929034160957283e-05;5.3554496039003725e-05;6.057277977847462e-05;5.621810367981977e-05;0.00013388065915677833;7.631171788062709e-05;0.00011346179585495334;0.00013552263417727884;7.298907542207278e-05;0.00010625630258510242;0.00016322869747780806;6.620263762668053e-05;0.00024599058501378017;0.00021768839343949743;0.0002722915327771833;0.00011221568634126454;3.974239817324374e-05;8.634426906752276e-05;0.0003719716640301503;0.0003283822174459826;0.0001382757492786752
